S652,26.27,3.19,4.71,2.94,,
S2408,26.27,4.87,4.98,1.79,,
S3589,26.27,3.89,4.92,2.29,,
S4654,26.27,0,4.18,4.68,,
S86,26.28,2.46,3.18,4.37,,
S1164,26.28,2.42,2.94,4.7,,
S1275,26.28,3.02,3.15,4.96,,
S3056,26.28,0,4.93,2.33,,
S343,26.29,4.43,2.83,4.59,,
S2012,26.29,3.82,1.78,4.3,,
S3002,26.29,4.02,4.98,0,,
S4091,26.29,3.31,3.96,0,,
S4424,26.29,4.4,4.34,1.28,,
S1952,26.3,1.39,4.39,1.09,,
S2119,26.3,4.38,4.03,1.74,,
S3201,26.3,4.95,1.38,2.81,,
S3226,26.3,4.96,1.54,0,,
S1059,26.31,4.21,4.32,0,,
S1449,26.31,4.78,2.65,4.03,,
S2590,26.31,3.3,1.82,4.28,,
S2077,26.32,1.32,4.66,4.96,,
S3020,26.32,2.84,1.14,2.39,,
S4929,26.32,1.7,3.73,0,,
S1760,26.33,4.35,1.86,4.59,,
S2234,26.33,3.74,1.57,4.88,,
S2618,26.33,2.36,4.98,1.14,,
S3608,26.33,4.53,3.34,1.81,,
S334,26.34,4.84,3.82,1.38,,
S1216,26.34,0,2.72,4.54,,
S1894,26.34,4.92,0,4.41,,
S2338,26.34,2.52,4.45,1.02,,
S688,26.35,1.36,4.47,3.02,,
S1439,26.35,4.13,0,4.41,,
S4045,26.35,2.58,3.49,3.56,,
S657,26.36,4.51,4.86,2.09,,
S758,26.36,2.92,2.1,4.65,,
S1466,26.36,3.16,2.19,1.98,,
S1974,26.36,4.75,4.3,2.76,,
S3294,26.36,3.05,1.34,3.58,,
S819,26.37,2.34,0,4.53,,
S1068,26.37,3.55,4.54,0,,
S4604,26.37,3.2,4.13,4.44,,
S1802,26.38,4.32,2.14,1.17,,
S3259,26.38,0,4.1,2.02,,
S3737,26.38,2.09,4.22,4.59,,
S4382,26.38,1.55,4.99,4.13,,
S304,26.39,4.85,4.33,2.59,,
S356,26.39,5,1.98,4.66,,
S1546,26.39,1.81,3.51,4.59,,
S2197,26.39,4.08,4.3,3.06,,
S2919,26.39,4.99,2.7,3.44,,
S4136,26.39,3.79,2.11,4.9,,
S4775,26.39,4.66,2.58,4.57,,
S612,26.4,0,3.41,4.7,,
S2794,26.4,4.4,2.54,1.68,,
S4322,26.4,4.79,2.64,2.21,,
S3600,26.41,4.87,4.59,0,,
S4874,26.41,4.88,4.94,0,,
S83,26.42,4.89,2.29,1.18,,
S2351,26.42,3.5,4.97,0,,
S3025,26.42,4.07,1.61,4.44,,
S4121,26.42,4.21,4.71,2,,
S4601,26.42,2.24,3.32,4.14,,
S395,26.43,3.38,3.99,4.03,,
S2542,26.43,4.69,4.8,1.46,,
S184,26.44,4.89,2.52,2.83,,
S1674,26.44,4.87,2.59,3.9,,
S2253,26.45,3.91,4.68,2.99,,
S483,26.46,2.94,4.87,0,,
S3965,26.46,4.44,0,4.43,,
S4390,26.46,3.12,2.68,3.31,,
S4398,26.46,2.91,2.09,4.36,,
S81,26.47,4.3,0,2.79,,
S578,26.47,4.34,4.04,1.61,,
S682,26.47,0,2.01,4.48,,
S2038,26.47,1.72,4.88,2.93,,
S3275,26.47,0,4.52,4.27,,
S3416,26.47,2.95,3.93,4.87,,
S3631,26.47,4.11,0,3.06,,
S775,26.48,4.8,2.56,2.81,,
S1684,26.48,1.73,4.22,4.16,,
S3898,26.48,4.89,4.05,1.71,,
S14,26.49,1.82,4.55,4.84,,
S1237,26.49,1.4,3.25,3.22,,
S1535,26.49,4.39,2.06,1.25,,
S3339,26.49,1.71,3.76,4.4,,
S1658,26.5,1.53,4.81,4.68,,
S1870,26.5,3.33,0,4.48,,
S3383,26.5,2.24,1.12,4.91,,
S4622,26.5,2.65,0,4.9,,
S4805,26.5,1.91,4.54,0,,
S1374,26.51,4.4,2.01,0,,
S1485,26.51,0,3.43,4.75,,
S2319,26.51,2.7,4.78,4.33,,
S3682,26.52,2.03,4.19,4.69,,
S1297,26.53,4.44,1.94,4.5,,
S1607,26.53,4.43,2.51,2.67,,
S2681,26.53,0,2.72,3.23,,
S3559,26.53,0,4.45,4.7,,
S280,26.54,1.82,4.07,4.91,,
S379,26.54,0,4.57,2.72,,
S1073,26.54,0,3.39,4.43,,
S1986,26.54,4.45,2.3,2.38,,
S3785,26.54,3.01,4.46,2.28,,
S4817,26.54,4.28,3.26,4.41,,
S1246,26.55,3.72,2.19,2.07,,
S2409,26.55,1.2,4.27,4.29,,
S2465,26.55,4.03,4.41,1.6,,
S2724,26.55,4.26,2.86,2.8,,
S2840,26.55,2.34,3.75,3.17,,
S4969,26.55,4.41,2.95,4.06,,
S464,26.56,2.81,4.05,2.09,,
S494,26.56,4.3,1.38,3.98,,
S836,26.56,2.66,0,4.53,,
S1564,26.56,3,4.42,4.53,,
S1783,26.56,4.51,2.59,2.45,,
S3692,26.56,3.28,4.02,0,,
S908,26.57,3.65,4.31,3.03,,
S1537,26.57,4.59,4.47,2.16,,
S3003,26.57,4.12,3.13,3.15,,
S536,26.58,4.93,4.5,1.06,,
S4183,26.58,4.43,4.13,3.42,,
S4401,26.58,1.63,3.76,4.8,,
S4828,26.58,4.65,4.76,1.99,,
S2030,26.59,4.29,4.91,1.78,,
S2065,26.59,2.58,4.11,0,,
S12,26.6,4.32,1.6,4.34,,
S475,26.6,0,4.4,4.96,,
S2541,26.6,4.8,3.72,1.54,,
S4082,26.6,4.98,2.54,1.94,,
S4301,26.6,4.18,1.62,1.62,,
S4480,26.6,4.64,3.3,2.37,,
S1372,26.61,4.43,3.39,0,,
S4658,26.61,0,4.45,2.6,,
S4989,26.61,3.75,4.23,2.54,,
S4956,26.62,4.17,0,2.39,,
S967,26.63,2.85,3.42,4.22,,
S2407,26.63,1.82,4.36,3.21,,
S3298,26.63,4.68,4.36,0,,
S3533,26.63,4.38,4.1,0,,
S4662,26.63,4.92,1.9,3.71,,
S946,26.64,0,4.26,4.55,,
S1129,26.64,4.07,4.17,2.18,,
S2607,26.65,3.59,1.2,3,,
S3929,26.65,1.72,0,4.79,,
S1678,26.66,1.34,3.35,4.26,,
S2021,26.66,3.68,2.13,4.62,,
S922,26.67,2.14,2.75,4.93,,
S1371,26.67,3.03,4.47,4.26,,
S2731,26.67,4.26,2.24,4.07,,
S3047,26.67,3.9,3.7,3.08,,
S591,26.69,4.1,2.76,4.84,,
S2772,26.69,4.22,1.12,2.13,,
S3061,26.69,2.2,4.71,1.9,,
S4671,26.69,1.58,0,4,,
S4991,26.69,0,3.98,2.93,,
S959,26.7,4.64,0,4.99,,
S978,26.7,4.34,0,4.25,,
S2091,26.7,1.9,4.72,0,,
S2981,26.7,4.22,1.96,4.84,,
S4884,26.7,4.9,0,3.84,,
S4257,26.71,4.97,4.34,2.51,,
S2066,26.72,4.63,4.48,2.31,,
S3350,26.72,3.07,4.73,1.73,,
S3786,26.72,1.82,4.31,3.13,,
S3952,26.72,2.11,4.43,4.06,,
S80,26.73,1.64,3.88,4,,
S1513,26.73,4.25,3.27,4,,
S1903,26.73,3.51,3.33,2.04,,
S942,26.74,4.32,3.33,0,,
S2655,26.74,4.02,3.62,1.08,,
S1321,26.75,0,1.94,4.48,,
S4796,26.75,0,4.94,2.48,,
S1726,26.76,2.68,4.82,4.11,,
S4981,26.76,4.08,4.18,0,,
S120,26.77,4.22,4.01,2.51,,
S292,26.77,4.2,0,2.44,,
S3399,26.77,2.36,2.15,3.09,,
S640,26.78,4.33,2.44,4.62,,
S1609,26.78,4.21,0,2.53,,
S1824,26.78,4.88,2.2,4.25,,
S3841,26.79,4.27,3.51,1.18,,
S4283,26.79,1.93,4.72,1.5,,
S1884,26.8,2.82,3.22,4.19,,
S1892,26.8,4.86,4.81,1.25,,
S2845,26.8,4.48,3.46,0,,
S3787,26.8,4.46,0,3.56,,
S499,26.81,4,2.21,0,,
S2059,26.82,3.85,0,3.57,,
S2362,26.82,4.33,4.34,2.84,,
S2777,26.82,0,2.01,4.4,,
S2744,26.83,4.29,0,4.03,,
S2979,26.83,4.96,4.13,1.67,,
S3445,26.83,4,4.4,1.95,,
S29,26.84,1.22,4.11,4.6,,
S3997,26.84,0,2.06,3.98,,
S4642,26.84,1.17,4.93,4.39,,
S471,26.85,0,4.49,4.74,,
S496,26.85,3.25,0,4.47,,
S313,26.86,2.12,2.63,3.06,,
S540,26.86,2.55,4.54,2.87,,
S3101,26.86,3.44,4.84,2.41,,
S4088,26.86,0,2.72,4.18,,
S760,26.87,4.57,4.09,2.55,,
S4988,26.87,4.08,0,4.49,,
S599,26.88,4.93,1.47,4.78,,
S3403,26.88,0,2.83,3.26,,
S36,26.89,3.89,4.51,2.79,,
S2437,26.89,4.33,2.8,2.46,,
S2543,26.89,4.38,1.08,2.31,,
S2963,26.89,3.23,4.43,4.22,,
S1582,26.9,2.91,3.49,4.62,,
S2053,26.9,4.75,0,3.05,,
S4953,26.9,1.77,4.98,2.29,,
S508,26.91,4.14,2.14,2.7,,
S1147,26.91,4.14,2.98,0,,
S3537,26.91,0,4.95,4.51,,
S4241,26.91,3.4,4.52,2.46,,
S4607,26.91,3.93,3.78,3.62,,
S1343,26.93,4.74,0,1.09,,
S2643,26.93,3.18,1.07,4.4,,
S3558,26.94,1.4,3.9,4.12,,
S4599,26.94,4.38,4.08,1.84,,
S4722,26.94,3.14,3.24,4.73,,
S784,26.95,0,3.86,4.21,,
S1234,26.95,1.29,4.94,3.98,,
S2122,26.95,4.14,4.48,2.51,,
S2421,26.95,4.64,2.33,4.32,,
S3197,26.95,1.7,4.6,4.25,,
S3851,26.95,4.22,2.19,4.25,,
S262,26.96,2.66,0,2.4,,
S2075,26.96,3.75,1.99,4.76,,
S3026,26.96,4.03,2.94,2.88,,
S1020,26.97,4.15,2.83,2.76,,
S1084,26.97,0,1.66,4.91,,
S1346,26.97,2.12,4.62,4.36,,
S1395,26.97,3.23,1.45,4.84,,
S2107,26.97,4.6,4.03,0,,
S4617,26.97,4.86,3.01,3.18,,
S913,26.98,4.51,0,3.09,,
S1585,26.98,4.1,2.68,1.22,,
S2507,26.99,3.34,4.31,0,,
S4203,26.99,4.94,4.29,2.05,,
S4683,26.99,4.72,4.17,1.06,,
S3754,27,4.6,1.51,0,,
S4031,27,2.93,4.38,4.43,,
S4106,27,2.02,3.33,0,,
S4721,27,4.77,4.36,0,,
S1993,27.01,4.93,2.72,4.3,,
S2099,27.01,4.95,2.13,4.87,,
S2206,27.01,4.05,2.28,4.67,,
S2606,27.01,4.38,3.57,3.05,,
S2703,27.01,3.94,4.36,2.72,,
S114,27.02,4.02,4.07,0,,
S1433,27.02,1.68,4.51,0,,
S1620,27.02,3.69,3.44,4.08,,
S3029,27.02,1.63,4.06,3.96,,
S3584,27.02,1.04,0,4.04,,
S4951,27.02,3.24,0,3.31,,
S445,27.03,0,4.36,3.48,,
S4304,27.03,3.46,4.6,3.71,,
S4481,27.03,3.26,0,4.94,,
S4797,27.03,4.09,4.02,1.89,,
S2444,27.04,3.15,0,4.96,,
S2523,27.04,0,4.57,4.18,,
S2694,27.04,4.2,4.01,3.61,,
S1336,27.05,4.23,2.72,2.9,,
S2811,27.05,3.32,4.77,2.63,,
S3766,27.05,1.39,4.07,1.84,,
S1008,27.06,4.97,4.19,1.38,,
S2991,27.06,2.07,2.99,3.13,,
S3177,27.06,4.57,2.28,3.63,,
S4005,27.06,3.32,3.1,3.76,,
S169,27.07,0,4.91,2.75,,
S2350,27.07,2.82,1.32,4.78,,
S2591,27.07,4.5,4.65,0,,
S2910,27.07,4.82,2.23,4.45,,
S3770,27.08,3.78,1.51,1.54,,
S4158,27.08,1.86,1.77,4.98,,
S4894,27.08,2.56,4.2,2.69,,
S175,27.09,4.04,4.65,2.39,,
S391,27.09,3.79,3.16,4.68,,
S1363,27.09,4.75,1.29,0,,
S3602,27.09,0,2.63,4.67,,
S3772,27.09,4.93,2.34,3.59,,
S4174,27.09,4.66,2.82,4.37,,
S4795,27.09,3.08,4.45,3.22,,
S4983,27.09,1.04,3.09,3.15,,
S1435,27.1,4.01,4.03,0,,
S3796,27.1,1.86,4.45,0,,
S146,27.11,4.45,4.25,1.95,,
S785,27.11,1.85,3.15,4.39,,
S4943,27.11,4.32,4.94,0,,
S1924,27.12,4.69,4.81,2.06,,
S2096,27.12,4.39,1.22,4.47,,
S2700,27.12,4.55,4.92,1.04,,
S798,27.13,4.88,2.29,1.35,,
S1365,27.13,3.66,4.05,2.43,,
S1539,27.13,4.97,1.64,0,,
S1724,27.13,3.04,3.53,1.1,,
S2204,27.13,4.68,4.24,0,,
S2780,27.13,2.02,4.06,4.94,,
S3784,27.13,2.23,4.74,4.98,,
S3882,27.13,4.67,3.72,3.52,,
S3755,27.14,0,4.35,4.69,,
S4337,27.14,4.09,4.9,1.81,,
S4813,27.14,2.43,1.46,3.95,,
S1413,27.15,4.67,4.69,2.6,,
S1810,27.15,4.95,1.09,4.22,,
S2944,27.15,3.26,2.16,3.34,,
S3884,27.15,4.42,4.15,0,,
S2048,27.16,4.63,1.81,4.92,,
S4357,27.16,4.67,4.86,1.83,,
S4891,27.16,1.16,4.39,4.06,,
S34,27.17,0,3.62,4.29,,
S3924,27.17,4.25,0,4.88,,
S4120,27.17,4.54,3.19,4.15,,
S1286,27.18,3.36,4.64,2.76,,
S1833,27.18,4.66,2.12,4.61,,
S3133,27.18,2,4.57,4.1,,
S4593,27.18,1.84,1.13,4.23,,
S510,27.19,4.25,0,4.86,,
S2260,27.19,4.38,4.44,1.05,,
S2799,27.19,4.12,1.43,3.68,,
S4008,27.19,4.09,1.98,4.89,,
S4094,27.2,0,4.7,4.4,,
S4125,27.2,4.2,1.61,0,,
S1295,27.21,4.53,0,4.41,,
S2568,27.21,1.64,4.66,4.57,,
S2608,27.21,2.15,4.44,0,,
S4772,27.21,3.66,2.13,3.82,,
S1252,27.22,1.56,3.18,3.31,,
S1808,27.22,4.03,2.86,4.8,,
S2569,27.22,1.55,3.24,4.57,,
S3364,27.22,4.93,2.48,4.08,,
S3469,27.22,2.94,1.9,3.36,,
S4512,27.22,3.66,4.68,2.25,,
S2208,27.23,4.41,2.39,0,,
S963,27.24,3.77,0,2.27,,
S1280,27.24,2.74,4.46,4.55,,
S3749,27.24,4.55,0,3.52,,
S773,27.25,4.71,2.96,3.91,,
S284,27.26,2.4,3.39,4.96,,
S1037,27.26,4.68,1.48,4.34,,
S2565,27.26,1.68,4.4,4.28,,
S3499,27.26,2.16,4.42,2.93,,
S4227,27.26,4.86,1.85,4.75,,
S1062,27.27,4.31,4.23,1.4,,
S1997,27.27,4.05,3.27,2.51,,
S3578,27.27,3.73,1.01,4.93,,
S3844,27.27,1.97,3.34,3.65,,
S1163,27.28,4.92,1.31,4.08,,
S2922,27.28,4.08,3.75,3.73,,
S3371,27.28,1.05,2.89,4.78,,
S200,27.29,4.97,2.46,2.62,,
S1119,27.29,2.71,4.94,1.31,,
S1705,27.29,4.26,4.1,2.81,,
S2268,27.29,2.51,4.51,4.15,,
S2823,27.29,4.23,1.16,2.41,,
S3554,27.29,2.46,1.8,4.6,,
S3598,27.29,2.33,0,4.41,,
S3869,27.29,4.5,4.63,2.53,,
S3817,27.3,4.55,1.04,3.63,,
S1949,27.31,4.63,4.1,1.9,,
S3097,27.31,1.06,4.32,0,,
S287,27.32,4.9,2.18,4.39,,
S1380,27.32,2.44,4.06,4.13,,
S1567,27.32,3.35,4.67,2.76,,
S4506,27.32,3.92,4,1.34,,
S172,27.33,0,4.64,4.6,,
S3671,27.33,4.06,4.35,0,,
S2820,27.34,0,4.58,4.87,,
S4071,27.34,1.97,4.47,0,,
S220,27.36,0,1.32,4.36,,
S1927,27.36,4.74,3.57,2.88,,
S4764,27.36,3.67,4.57,1.35,,
S355,27.37,3.85,2.04,3.92,,
S1738,27.37,1.33,0,4.59,,
S3605,27.37,5,0,4.31,,
S3838,27.37,2.69,1.78,4.74,,
S1042,27.38,4.27,4.36,2.11,,
S2680,27.38,2.19,4.1,4.45,,
S3569,27.38,0,4.69,4.57,,
S4327,27.38,4.74,0,1.42,,
S4358,27.38,4.11,2.25,4.89,,
S4756,27.38,4.68,2.46,4.78,,
S2616,27.39,3.93,1.44,3.72,,
S3295,27.39,0,4.63,4,,
S4313,27.39,1.41,0,4.74,,
S879,27.4,0,4.37,3.97,,
S1733,27.4,4.26,4.3,0,,
S3644,27.41,0,4.36,4.92,,
S1038,27.42,2.31,4.41,1.27,,
S1341,27.42,4.41,3.27,0,,
S1881,27.42,4.9,1.73,4.24,,
S3622,27.42,4.26,2.54,4.6,,
S4670,27.42,4.54,0,3.48,,
S1311,27.43,2.74,2.67,2.14,,
S2322,27.43,1.22,1.07,3.08,,
S3551,27.43,4.72,3.16,0,,
S4928,27.43,2.26,4.4,2.14,,
S272,27.44,3.81,4.31,0,,
S956,27.44,0,4.59,4.6,,
S1959,27.45,4.48,0,2.47,,
S2325,27.45,1.86,2.78,1.93,,
S3145,27.45,2.43,4.83,2,,
S3710,27.45,2.82,3.19,2.13,,
S324,27.46,2.63,1.4,4.86,,
S429,27.46,4.32,1.13,4.36,,
S1752,27.46,3.75,1.51,2.94,,
S2797,27.46,4.49,4.39,0,,
S3166,27.46,3.36,4.75,2.03,,
S3429,27.46,3.62,3.27,4.39,,
S4495,27.46,0,4.16,2.18,,
S2999,27.47,2.4,1.82,4.86,,
S3231,27.47,2.7,2.42,3.5,,
S207,27.48,3.17,4.25,2.47,,
S1710,27.48,2.25,4.81,4.04,,
S4822,27.48,4.81,1.94,4.36,,
S1673,27.49,4.72,3.09,2.68,,
S1777,27.49,2.57,0,4.27,,
S2039,27.49,3.02,2.46,4.36,,
S4403,27.49,4.17,3.58,1.53,,
S3833,27.5,2.08,3.11,2.64,,
S3973,27.5,4.65,3.18,1.9,,
S497,27.51,4.77,2.82,4.08,,
S4692,27.51,4.93,4.74,1.94,,
S4965,27.51,4.36,3.08,4.44,,
S407,27.52,1.01,2.54,4.51,,
S502,27.52,2.84,3.98,4.41,,
S802,27.52,1.31,4.99,2.37,,
S1972,27.52,0,1.15,4.74,,
S3715,27.52,4.14,4.01,0,,
S1109,27.53,4.32,4.84,1.22,,
S1113,27.53,3.47,4.03,3.1,,
S1641,27.53,0,3.1,4.69,,
S1773,27.53,4.64,4.99,1.8,,
S3659,27.55,4.7,4.29,2.05,,
S3736,27.55,2.45,4.97,4.02,,
S4014,27.55,3.72,4.3,3.61,,
S535,27.56,1.89,0,4.05,,
S3232,27.56,4.5,4.14,1.71,,
S990,27.57,3.14,4.51,1.91,,
S1920,27.57,2.83,4.62,2.36,,
S2599,27.57,2.47,4.41,4.15,,
S4119,27.57,4.2,3.06,1.29,,
S659,27.58,1.19,2.2,3.79,,
S1505,27.58,4.85,4.44,2.29,,
S1929,27.58,4.27,1.53,4.67,,
S2258,27.58,2.49,2.92,4.68,,
S2627,27.58,4.94,1.57,3.74,,
S3686,27.58,2.28,2.89,4.33,,
S4638,27.58,4.06,3.56,3.95,,
S1096,27.59,0,4.45,4.45,,
S2468,27.59,2,4.66,3.97,,
S2669,27.59,4.14,4.72,2.26,,
S2748,27.59,3.06,0,4.8,,
S4103,27.59,2.58,4.39,4.95,,
S4596,27.59,4.38,4.35,0,,
S396,27.6,4.39,4.47,1.11,,
S1086,27.6,1.19,4.67,4.38,,
S1669,27.6,3.8,3.92,4.27,,
S2019,27.6,2.03,3.35,4.67,,
S2031,27.6,2.73,1.8,3.94,,
S2034,27.6,2.23,1.2,4.69,,
S2555,27.6,4.63,0,4.33,,
S3539,27.6,4.59,0,2.73,,
S2160,27.61,4.45,4.67,2.13,,
S2382,27.61,0,4.6,4.7,,
S3359,27.61,1.6,3.32,1.61,,
S4917,27.61,0,3.81,2.98,,
S792,27.62,1.54,1.88,4.35,,
S2892,27.62,1.24,4.4,4.32,,
S3251,27.62,3.04,1.78,2.74,,
S3676,27.62,1.28,4.82,4.58,,
S3764,27.62,4.83,1.62,4.22,,
S325,27.63,2.88,4.39,1.26,,
S4068,27.63,1.36,4.74,3.91,,
S4164,27.63,4.51,4.61,1.33,,
S4460,27.63,2.43,2.23,4.86,,
S289,27.64,3.07,2.26,4.26,,
S1291,27.64,0,4.26,1.97,,
S1384,27.64,4.9,0,2.76,,
S2927,27.65,0,2.55,4.33,,
S3209,27.65,4.48,2.39,4.75,,
S1081,27.66,1.96,3.02,2.18,,
S3063,27.66,4.49,2.23,4.94,,
S663,27.67,1.03,3.23,1.68,,
S1016,27.67,2.1,4.48,2.55,,
S3265,27.67,4.87,4.43,1.87,,
S3611,27.67,3.47,3.24,4.15,,
S3728,27.67,2.59,2.53,4.62,,
S4486,27.67,2.11,4.83,4.07,,
S1964,27.68,4.63,4.48,1.31,,
S2205,27.68,2.76,4.39,3.64,,
S3891,27.68,3.35,4.56,0,,
S883,27.69,3.21,2.94,2.07,,
S1317,27.69,3.14,4.13,2.19,,
S1386,27.69,2.8,3.56,4.13,,
S3904,27.69,2.19,4.59,3.1,,
S285,27.7,3.58,4.68,3.62,,
S2290,27.7,0,4.53,4.93,,
S3130,27.7,1.27,3.13,3.14,,
S3747,27.7,3.48,3.57,2.47,,
S4351,27.7,4.52,4.65,0,,
S1406,27.71,4.38,1.15,3.66,,
S1890,27.71,3.67,3.1,4.2,,
S2667,27.71,4.51,1.8,4.62,,
S493,27.72,4.5,2.04,4.59,,
S524,27.72,1.07,2.77,4.08,,
S754,27.72,3.82,4.16,2.18,,
S2617,27.72,4.95,2.64,1.34,,
S4858,27.72,3.95,0,2.52,,
S3726,27.73,3.35,2.4,0,,
S3748,27.73,4.15,1.67,4.51,,
S4503,27.73,4.31,4.01,2.55,,
S869,27.74,2.6,2.6,4.08,,
S997,27.74,3.76,4.06,1.71,,
S1364,27.74,4.9,4.01,0,,
S2562,27.74,3.09,2.95,2.28,,
S4498,27.74,2.44,2.55,3.51,,
S4524,27.74,2.96,4.36,4.03,,
S4238,27.75,3.89,0,4.73,,
S4449,27.75,0,4.56,4.21,,
S4457,27.75,4.42,4.3,0,,
S719,27.76,1.02,3.03,4.69,,
S590,27.77,4.98,4.15,1.61,,
S3544,27.77,4.11,2.51,3.48,,
S3964,27.77,4.12,4.35,3.07,,
S1980,27.78,0,2.93,4.51,,
S2135,27.78,4.08,2.15,1.61,,
S4660,27.78,1.36,1.75,4.6,,
S4719,27.78,3.8,2.29,4.51,,
S4961,27.78,2.95,2.46,2.14,,
S655,27.79,3.2,2.09,2.44,,
S2303,27.79,1.49,4.5,3.98,,
S4762,27.79,4.44,2.63,4.37,,
S1018,27.8,4.02,4.81,1.16,,
S2394,27.8,4.63,2.81,4.25,,
S2894,27.8,4.8,4.37,0,,
S629,27.81,2.8,4.92,4.16,,
S1499,27.81,4.15,0,2.3,,
S2497,27.81,1.68,4.59,0,,
S2800,27.81,4.62,4.53,2.17,,
S3207,27.81,2.3,4.88,2.12,,
S4663,27.81,4.58,2.22,3.31,,
S550,27.82,2.13,4.86,2.75,,
S2558,27.82,3.29,2.95,4.05,,
S2850,27.82,1.55,4.94,4.12,,
S3204,27.82,4.62,4.43,2.39,,
S3317,27.82,4.22,2.83,4.63,,
S4151,27.82,2.83,3.62,4.13,,
S37,27.83,1.13,4.42,4.8,,
S2332,27.83,4.58,1.22,2.78,,
S4408,27.83,4.8,1.46,1.12,,
S4824,27.83,2.2,4.78,2.6,,
S84,27.84,4.6,4.11,2.52,,
S1048,27.84,4.78,4.04,0,,
S3940,27.84,4.98,4.61,1.08,,
S4703,27.84,3.72,2.39,2.78,,
S923,27.85,0,4.4,1.89,,
S1995,27.85,1.99,2.81,4.38,,
S2164,27.85,2.99,4.72,1,,
S2611,27.85,4.23,4.33,2.32,,
S1387,27.86,4.16,4.6,3.13,,
S164,27.87,0,4.13,4.66,,
S660,27.87,4.93,2.2,4.17,,
S3261,27.87,4.96,0,4.48,,
S3714,27.87,4.9,2.56,0,,
S921,27.88,3.22,2.42,4.47,,
S2436,27.88,3.55,3.89,1.84,,
S2504,27.88,1.73,4.82,3.52,,
S4306,27.88,3.14,4.49,4.27,,
S132,27.89,3.76,4.5,1.34,,
S149,27.9,2.05,3.92,1.47,,
S1218,27.9,4.68,4.28,2.07,,
S2806,27.9,4.44,1.43,4.94,,
S3115,27.9,4.88,4.2,2.9,,
S1260,27.91,3.24,0,2.38,,
S1422,27.91,0,3.5,4.73,,
S3745,27.91,2.46,4.14,1.12,,
S4034,27.91,4.03,1.8,1.85,,
S723,27.92,4.15,2.18,4.74,,
S2282,27.92,4.41,0,3.5,,
S3942,27.92,3.19,2.85,3.59,,
S4386,27.92,3.34,0,4.3,,
S4910,27.92,4.78,1.12,4.33,,
S1718,27.93,4.35,1.78,2.83,,
S1926,27.93,2.8,0,4.17,,
S4810,27.93,4.39,1.88,4.73,,
S1110,27.94,0,4.23,4.53,,
S2024,27.94,4.32,4.14,2.91,,
S2447,27.94,2.6,4.58,3.05,,
S3564,27.94,1.89,3.84,3.04,,
S1488,27.95,0,4.01,4.86,,
S2423,27.95,2.48,4.83,0,,
S3278,27.95,4.54,4.18,3.21,,
S65,27.96,2.46,4.02,0,,
S617,27.96,4.83,3.32,0,,
S1702,27.96,2.35,3.38,4.7,,
S3087,27.96,4.32,1.63,4.42,,
S4674,27.96,0,4.4,3.73,,
S2153,27.97,2.72,3.27,4.22,,
S2453,27.97,0,4.95,3.06,,
S3954,27.97,0,2.32,4.98,,
S1418,27.98,1.14,4.3,4.99,,
S2113,27.98,1.69,4.65,4.68,,
S3318,27.98,2.99,4.49,4.16,,
S1013,27.99,3.08,2.55,4.59,,
S1256,27.99,3.06,2.96,4.56,,
S3217,27.99,4.01,4.53,0,,
S1446,28,3.66,3.63,0,,
S2749,28,4.08,1.72,4.16,,
S264,28.01,1.8,4.12,4.94,,
S867,28.01,1.53,3.89,0,,
S4479,28.01,4.26,3.36,2.72,,
S4733,28.01,2.84,4.2,3.65,,
S484,28.02,0,3.61,4.58,,
S2309,28.02,3.76,3.71,4.18,,
S2187,28.03,4.55,2.28,4.66,,
S3326,28.03,1.77,3.68,1.62,,
S3442,28.03,4.94,4.65,0,,
S4026,28.03,4.32,4.79,0,,
S4108,28.03,2.6,4.12,3.66,,
S4409,28.03,3.26,1.33,4.51,,
S2297,28.04,1.67,4.82,0,,
S3108,28.04,3.27,4.45,3.62,,
S3375,28.04,1.37,3.93,4.64,,
S236,28.05,4.71,3.72,2.07,,
S340,28.05,3.14,4.04,2.07,,
S1743,28.05,1.83,4.2,4.1,,
S1984,28.05,4.23,1.61,1.44,,
S3799,28.05,0,4.65,4.29,,
S4609,28.05,2.24,4.34,0,,
S932,28.06,2.32,1.44,4.05,,
S2120,28.06,4.35,1.24,0,,
S2293,28.06,2.61,4.35,4.59,,
S2323,28.06,1.46,4.03,4.15,,
S1212,28.07,1.5,1.7,4.07,,
S1367,28.07,1.52,2.18,3.04,,
S3927,28.07,1.82,4.6,2.79,,
S4896,28.07,2.22,2.84,1.59,,
S131,28.08,4.05,3.42,4.04,,
S676,28.08,1.01,4.66,4.31,,
S1205,28.08,3.55,1.54,3.61,,
S1944,28.08,2.29,3.48,4.89,,
S4113,28.08,3.19,4.4,3.99,,
S4275,28.08,4.43,0,4.63,,
S3250,28.09,2.26,4.56,3.53,,
S3581,28.09,4.64,0,2.48,,
S219,28.1,4.29,2.99,4.68,,
S2098,28.1,4.24,1.54,4.7,,
S2247,28.1,4.49,0,4.75,,
S3172,28.1,4.74,1.36,1.7,,
S3587,28.1,1.35,4.86,4.1,,
S4062,28.1,4.18,2.44,2.77,,
S4340,28.1,3.04,2.83,4.68,,
S4527,28.1,4.62,4.33,0,,
S2154,28.11,3.46,3.43,4.27,,
S2318,28.11,2.52,3.49,1.96,,
S4172,28.11,4.17,2.93,3.25,,
